id,target
375242,0.9116366
375243,0.51221883
375244,0.2655629
375245,0.7463645
375246,0.5287076
375247,0.18438172
375248,0.23827872
375249,0.74624175
375250,0.25635397
375251,0.56686616
375252,0.87215555
375253,0.34640336
375254,0.6325801
375255,0.031401098
375256,0.3139819
375257,0.14380166
375258,0.0726254
375259,0.1260992
375260,0.19896606
375261,0.2053613
375262,0.0629437
375263,0.0831199
375264,0.2684236
375265,0.34536198
375266,0.11206806
375267,0.60827386
375268,0.709901
375269,0.15472409
375270,0.2526604
375271,0.5753089
375272,0.7474576
375273,0.7852711
375274,0.09562123
375275,0.025036067
375276,0.13745588
375277,0.46910703
375278,0.4033033
375279,0.8483045
375280,0.1372844
375281,0.084335715
375282,0.2851134
375283,0.44755644
375284,0.065559596
375285,0.20612526
375286,0.82506275
375287,0.47846904
375288,0.1932475
375289,0.3744865
375290,0.47037452
375291,0.10070777
375292,0.42722028
375293,0.26709956
375294,0.16086993
375295,0.09700957
375296,0.030727327
375297,0.018116474
375298,0.058772683
375299,0.23915964
375300,0.17376581
375301,0.2159929
375302,0.4178537
375303,0.50156873
375304,0.7473135
375305,0.65296626
375306,0.47599363
375307,0.5219258
375308,0.45379117
375309,0.30506223
375310,0.15853101
375311,0.5810821
375312,0.0992291
375313,0.5390757
375314,0.19204336
375315,0.6886626
375316,0.34501326
375317,0.0807046
375318,0.0538792
375319,0.2681989
375320,0.053841263
375321,0.2543161
375322,0.50888735
375323,0.68573654
375324,0.100504994
375325,0.18679786
375326,0.0693956
375327,0.2555688
375328,0.39768848
375329,0.22638574
375330,0.24238074
375331,0.43331125
375332,0.077166826
375333,0.31162083
375334,0.36456603
375335,0.1712695
375336,0.41357863
375337,0.031867176
375338,0.09036112
375339,0.14115223
375340,0.79302704
375341,0.27028045
375342,0.13718832
375343,0.017311305
375344,0.19343206
375345,0.10369745
375346,0.31109452
375347,0.61362654
375348,0.49190956
375349,0.39783543
375350,0.10185093
375351,0.2886749
375352,0.25080085
375353,0.5937495
375354,0.26233512
375355,0.3275252
375356,0.03407991
375357,0.22357994
375358,0.4352916
375359,0.086358935
375360,0.34674212
375361,0.08177504
375362,0.22981083
375363,0.34002715
375364,0.46890837
375365,0.24381566
375366,0.30893612
375367,0.4055849
375368,0.22570819
375369,0.022128254
375370,0.31821686
375371,0.48857835
375372,0.17900589
375373,0.4972622
375374,0.24474376
375375,0.14301798
375376,0.18618307
375377,0.62653184
375378,0.64718974
375379,0.6041309
375380,0.10878235
375381,0.31016448
375382,0.08073509
375383,0.58678794
375384,0.17994851
375385,0.06100744
375386,0.73411554
375387,0.2962875
375388,0.19212508
375389,0.14356345
375390,0.2211132
375391,0.5974256
375392,0.10851756
375393,0.08099049
375394,0.2752394
375395,0.1374135
375396,0.72617483
375397,0.36220837
375398,0.11103037
375399,0.5559298
375400,0.05112502
375401,0.868096
375402,0.5094952
375403,0.5120228
375404,0.11428565
375405,0.6573752
375406,0.5347568
375407,0.40706074
375408,0.74757
375409,0.43651554
375410,0.18513581
375411,0.054839373
375412,0.22005704
375413,0.5653634
375414,0.10113287
375415,0.5248403
375416,0.35863465
375417,0.08795747
375418,0.44685388
375419,0.60726583
375420,0.14291188
375421,0.4715932
375422,0.8156954
375423,0.745921
375424,0.11495122
375425,0.25579685
375426,0.18394199
375427,0.5589053
375428,0.70727795
375429,0.26004007
375430,0.8749285
375431,0.18362534
375432,0.35970038
375433,0.21044454
375434,0.34358692
375435,0.063711315
375436,0.46822652
375437,0.11636335
375438,0.42028314
375439,0.15278491
375440,0.32343668
375441,0.8313658
375442,0.6280002
375443,0.09411442
375444,0.09917042
375445,0.26618013
375446,0.095993936
375447,0.19199368
375448,0.87808585
375449,0.3121106
375450,0.11950463
375451,0.02976355
375452,0.3003236
375453,0.6485311
375454,0.5077861
375455,0.7997471
375456,0.22990689
375457,0.7866907
375458,0.5265243
375459,0.07014102
375460,0.45958102
375461,0.44472775
375462,0.5810472
375463,0.13088563
375464,0.31679755
375465,0.10531378
375466,0.06505644
375467,0.05707574
375468,0.10333285
375469,0.5603684
375470,0.063073665
375471,0.58980066
375472,0.8399756
375473,0.45755836
375474,0.46682045
375475,0.41733027
375476,0.43485722
375477,0.10996136
375478,0.5240336
375479,0.15519553
375480,0.29473776
375481,0.45607287
375482,0.27590013
375483,0.23914555
375484,0.050179124
375485,0.76854247
375486,0.19856992
375487,0.36130556
375488,0.74736017
375489,0.33455628
375490,0.12978816
375491,0.18941817
375492,0.74932545
375493,0.15501606
375494,0.6441262
375495,0.108899504
375496,0.031443357
375497,0.06690654
375498,0.14779285
375499,0.21422833
375500,0.019027561
375501,0.296083
375502,0.07789993
375503,0.45167977
375504,0.0418185
375505,0.22136697
375506,0.17016903
375507,0.08983302
375508,0.7138807
375509,0.36689678
375510,0.39957243
375511,0.22693244
375512,0.09268826
375513,0.3035227
375514,0.07726914
375515,0.7362757
375516,0.5565112
375517,0.13877115
375518,0.058811665
375519,0.3094795
375520,0.09067419
375521,0.5366951
375522,0.42022333
375523,0.12140018
375524,0.5872159
375525,0.2531886
375526,0.110830456
375527,0.19395414
375528,0.38060972
375529,0.31974554
375530,0.3305257
375531,0.0801796
375532,0.16157559
375533,0.9459203
375534,0.5308624
375535,0.42716983
375536,0.36176047
375537,0.20276597
375538,0.08364478
375539,0.37146458
375540,0.17017505
375541,0.1285334
375542,0.64668894
375543,0.40944165
375544,0.22895637
375545,0.18051171
375546,0.7058644
375547,0.21241686
375548,0.11890128
375549,0.30778855
375550,0.19008672
375551,0.096395046
375552,0.45823342
375553,0.27037144
375554,0.65043086
375555,0.4808801
375556,0.09995547
375557,0.108600736
375558,0.26181784
375559,0.043601453
375560,0.04041353
375561,0.23985165
375562,0.17479116
375563,0.15559402
375564,0.5308016
375565,0.47950202
375566,0.015139341
375567,0.010084301
375568,0.2025969
375569,0.3029167
375570,0.26181823
375571,0.15316892
375572,0.32129335
375573,0.023644388
375574,0.16551518
375575,0.41827562
375576,0.11881223
375577,0.54077846
375578,0.15052783
375579,0.10351667
375580,0.2613962
375581,0.030226767
375582,0.15989965
375583,0.08509484
375584,0.14348218
375585,0.058171213
375586,0.3715841
375587,0.3762024
375588,0.80090797
375589,0.25528336
375590,0.17444676
375591,0.10411447
375592,0.16329807
375593,0.82976556
375594,0.13580605
375595,0.3902413
375596,0.71141624
375597,0.029195309
375598,0.4634882
375599,0.07861161
375600,0.2861504
375601,0.07899383
375602,0.058626354
375603,0.016819835
375604,0.4651128
375605,0.17871675
375606,0.20595884
375607,0.36371738
375608,0.038244247
375609,0.14962494
375610,0.4283616
375611,0.2713789
375612,0.15027565
375613,0.031678706
375614,0.081819594
375615,0.07344329
375616,0.4771018
375617,0.9515811
375618,0.18135262
375619,0.47788402
375620,0.027075738
375621,0.35840154
375622,0.0041098595
375623,0.31135142
375624,0.6852765
375625,0.22150806
375626,0.21438277
375627,0.18840384
375628,0.56748164
375629,0.060680926
375630,0.15526071
375631,0.675533
375632,0.52169955
375633,0.4646774
375634,0.3356057
375635,0.09303132
375636,0.2507965
375637,0.6827182
375638,0.25040475
375639,0.6418902
375640,0.09492937
375641,0.21358314
375642,0.56057674
375643,0.39215702
375644,0.11715835
375645,0.1773825
375646,0.75207525
375647,0.35204142
375648,0.5990477
375649,0.7172403
375650,0.13057786
375651,0.3915522
375652,0.33967984
375653,0.39613125
375654,0.036625087
375655,0.37286806
375656,0.732926
375657,0.1790309
375658,0.19110999
375659,0.34708163
375660,0.41333002
375661,0.3149386
375662,0.29281062
375663,0.59963906
375664,0.019518971
375665,0.041178405
375666,0.16419184
375667,0.025191307
375668,0.2988701
375669,0.088857114
375670,0.24091029
375671,0.5460793
375672,0.15048364
375673,0.08026621
375674,0.23296729
375675,0.09707829
375676,0.23594293
375677,0.15946421
375678,0.09420043
375679,0.15934592
375680,0.3411482
375681,0.6374726
375682,0.056422263
375683,0.9013518
375684,0.015307099
375685,0.075877786
375686,0.45455125
375687,0.13451558
375688,0.011836827
375689,0.04553464
375690,0.521882
375691,0.327858
375692,0.66470844
375693,0.17845559
375694,0.85029423
375695,0.055674016
375696,0.111631125
375697,0.054492503
375698,0.21918213
375699,0.51716
375700,0.71786594
375701,0.4107815
375702,0.3710605
375703,0.6030623
375704,0.06018278
375705,0.7279968
375706,0.13982406
375707,0.5509483
375708,0.4088537
375709,0.18659464
375710,0.048415482
375711,0.22544077
375712,0.12287599
375713,0.7616577
375714,0.036087424
375715,0.16759527
375716,0.44265497
375717,0.33527747
375718,0.7290232
375719,0.06288627
375720,0.3135306
375721,0.24452117
375722,0.024983585
375723,0.12755594
375724,0.64480245
375725,0.2603233
375726,0.046494663
375727,0.8301947
375728,0.46680158
375729,0.45028976
375730,0.11097252
375731,0.04372382
375732,0.031627923
375733,0.1131784
375734,0.30119997
375735,0.10344899
375736,0.034193903
375737,0.08928415
375738,0.29077294
375739,0.16733178
375740,0.2637042
375741,0.27794683
375742,0.6233786
375743,0.12617919
375744,0.7366608
375745,0.3961868
375746,0.4620055
375747,0.30595422
375748,0.6557741
375749,0.06029859
375750,0.33668083
375751,0.52131224
375752,0.17784509
375753,0.36996233
375754,0.8234353
375755,0.051226497
375756,0.05773157
375757,0.4691366
375758,0.4130383
375759,0.048774928
375760,0.41872388
375761,0.12999275
375762,0.24605465
375763,0.4791623
375764,0.21122828
375765,0.60605896
375766,0.3240029
375767,0.23280954
375768,0.20210403
375769,0.62172604
375770,0.6019443
375771,0.16697559
375772,0.033254266
375773,0.05430904
375774,0.58367187
375775,0.09726414
375776,0.3262528
375777,0.63519007
375778,0.6676958
375779,0.09694454
375780,0.60194045
375781,0.53292435
375782,0.35353848
375783,0.36619425
375784,0.5239065
375785,0.034113854
375786,0.5267544
375787,0.6246875
375788,0.29626113
375789,0.12232745
375790,0.014145225
375791,0.3731475
375792,0.28303438
375793,0.57854474
375794,0.110417426
375795,0.14593196
375796,0.31697217
375797,0.31209078
375798,0.27214476
375799,0.16156572
375800,0.7875116
375801,0.25706762
375802,0.14144665
375803,0.023080558
375804,0.4733635
375805,0.14291003
375806,0.1008043
375807,0.38456428
375808,0.22289822
375809,0.25364402
375810,0.36648482
375811,0.021294624
375812,0.1049386
375813,0.54737186
375814,0.4617045
375815,0.66456336
375816,0.04603237
375817,0.06427607
375818,0.14065793
375819,0.18142757
375820,0.021340102
375821,0.24291974
375822,0.66138643
375823,0.23596627
375824,0.53244054
375825,0.5317957
375826,0.17108285
375827,0.21910521
375828,0.14496207
375829,0.28057688
375830,0.20408383
375831,0.63033974
375832,0.17738041
375833,0.5466294
375834,0.19969541
375835,0.45737684
375836,0.091409445
375837,0.80600846
375838,0.36288035
375839,0.2835475
375840,0.029676944
375841,0.178375
375842,0.2898121
375843,0.25265715
375844,0.100693434
375845,0.062060773
375846,0.33902043
375847,0.3681002
375848,0.119781554
375849,0.5599175
375850,0.67661107
375851,0.62569344
375852,0.2371704
375853,0.14056337
375854,0.37142432
375855,0.79527545
375856,0.45288038
375857,0.25881603
375858,0.8446312
375859,0.12462866
375860,0.47742254
375861,0.56626844
375862,0.10008067
375863,0.041082352
375864,0.5474662
375865,0.5519226
375866,0.31385416
375867,0.7414712
375868,0.06843519
375869,0.03964764
375870,0.2757123
375871,0.6876511
375872,0.3888447
375873,0.75522125
375874,0.30970365
375875,0.8423542
375876,0.1583015
375877,0.1128017
375878,0.31802034
375879,0.84829235
375880,0.94677985
375881,0.24061036
375882,0.17632094
375883,0.28286037
375884,0.7559111
375885,0.81777453
375886,0.011335671
375887,0.19226375
375888,0.66828924
375889,0.5613799
375890,0.048593402
375891,0.32562888
375892,0.25741178
375893,0.4108947
375894,0.29914767
375895,0.30058074
375896,0.1526632
375897,0.040982544
375898,0.7576635
375899,0.08391079
375900,0.0803085
375901,0.24561766
375902,0.46458006
375903,0.32920206
375904,0.12359294
375905,0.15774733
375906,0.23192608
375907,0.09093174
375908,0.33771938
375909,0.40381825
375910,0.3980536
375911,0.49531057
375912,0.5511394
375913,0.9848424
375914,0.40674484
375915,0.4910218
375916,0.3670178
375917,0.14016536
375918,0.01584217
375919,0.11887121
375920,0.12153077
375921,0.19987798
375922,0.073361814
375923,0.34226468
375924,0.101071626
375925,0.40590712
375926,0.68130195
375927,0.062217444
375928,0.23150137
375929,0.5643187
375930,0.101281166
375931,0.16752622
375932,0.6465774
375933,0.295577
375934,0.47166002
375935,0.45257327
375936,0.23831177
375937,0.3168834
375938,0.37376973
375939,0.17785951
375940,0.33085525
375941,0.21148804
375942,0.46278062
375943,0.16558647
375944,0.37637302
375945,0.10001093
375946,0.23490265
375947,0.34752697
375948,0.32182992
375949,0.64693546
375950,0.37820598
375951,0.2230233
375952,0.07142636
375953,0.14704022
375954,0.087314606
375955,0.26271465
375956,0.01336807
375957,0.44492015
375958,0.2796743
375959,0.10200915
375960,0.11218014
375961,0.096166044
375962,0.20828605
375963,0.19158572
375964,0.7538527
375965,0.15594795
375966,0.63966227
375967,0.22670111
375968,0.20398226
375969,0.035476416
375970,0.5406478
375971,0.51413065
375972,0.35427868
375973,0.37255996
375974,0.4724015
375975,0.6294066
375976,0.73007196
375977,0.11316976
375978,0.22066626
375979,0.040288687
375980,0.23393223
375981,0.33748347
375982,0.32527035
375983,0.16695401
375984,0.80606467
375985,0.06645867
375986,0.05834204
375987,0.71526784
375988,0.10664749
375989,0.49598095
375990,0.15016887
375991,0.30044094
375992,0.04980126
375993,0.37990716
375994,0.06530607
375995,0.21440864
375996,0.7430159
375997,0.14578167
375998,0.67644477
375999,0.9475042
376000,0.13365507
376001,0.06803605
376002,0.61405903
376003,0.7703391
376004,0.64059746
376005,0.31104916
376006,0.03517708
376007,0.105864465
376008,0.24130672
376009,0.30504197
376010,0.35505238
376011,0.29550254
376012,0.29136068
376013,0.1571205
376014,0.53555983
376015,0.08501035
376016,0.13163313
376017,0.052584797
376018,0.894811
376019,0.14920816
376020,0.06708801
376021,0.44165444
376022,0.60384095
376023,0.31673494
376024,0.0862647
376025,0.41985655
376026,0.22849652
376027,0.26179445
376028,0.4157356
376029,0.56841373
376030,0.15658334
376031,0.086711735
376032,0.09125185
376033,0.7193687
376034,0.42655742
376035,0.91146123
376036,0.13231587
376037,0.12013778
376038,0.44323975
376039,0.15562049
376040,0.32152987
376041,0.12630332
376042,0.3236
376043,0.15012935
376044,0.25657696
376045,0.39858875
376046,0.45174938
376047,0.039561808
376048,0.011252433
376049,0.14826837
376050,0.41887826
376051,0.1343897
376052,0.12572342
376053,0.20939931
376054,0.26297432
376055,0.08269611
376056,0.31507483
376057,0.4302613
376058,0.26723176
376059,0.27243453
376060,0.7670993
376061,0.5847653
376062,0.01662761
376063,0.026020259
376064,0.24119169
376065,0.10050663
376066,0.6212981
376067,0.0517852
376068,0.529824
376069,0.192346
376070,0.16133538
376071,0.2228759
376072,0.43333662
376073,0.06656799
376074,0.18992543
376075,0.40900552
376076,0.84386706
376077,0.19426185
376078,0.26071265
376079,0.042461514
376080,0.090696335
376081,0.849487
376082,0.5197257
376083,0.2974401
376084,0.19819152
376085,0.8733694
376086,0.44653967
376087,0.24100828
376088,0.7048038
376089,0.56022674
376090,0.20312586
376091,0.42384556
376092,0.046477556
376093,0.39814922
376094,0.13055304
376095,0.74326164
376096,0.51503915
376097,0.66249
376098,0.17095509
376099,0.028907746
376100,0.11729312
376101,0.33327377
376102,0.17017046
376103,0.474682
376104,0.52609044
376105,0.50960654
376106,0.8416873
376107,0.033479273
376108,0.3495745
376109,0.036666483
376110,0.09232551
376111,0.08058238
376112,0.18871742
376113,0.13036531
376114,0.7284711
376115,0.21621487
376116,0.007615745
376117,0.66653496
376118,0.21280447
376119,0.55892175
376120,0.40846157
376121,0.19730136
376122,0.33934042
376123,0.722959
376124,0.8432952
376125,0.024977595
376126,0.1451762
376127,0.0352796
376128,0.17729354
376129,0.16068262
376130,0.23919657
376131,0.9551765
376132,0.050302923
376133,0.1596894
376134,0.9334749
376135,0.20521632
376136,0.2058895
376137,0.26073766
376138,0.108644485
376139,0.31014434
376140,0.85555696
376141,0.3057401
376142,0.3036558
376143,0.8659687
376144,0.38275307
376145,0.29552615
376146,0.3471259
376147,0.37222138
376148,0.13302594
376149,0.15539289
376150,0.5035351
376151,0.17460406
376152,0.20820391
376153,0.6620734
376154,0.7146769
376155,0.01372844
376156,0.23195475
376157,0.14323074
376158,0.46023086
376159,0.14232624
376160,0.27297854
376161,0.12220514
376162,0.110461175
376163,0.19681337
376164,0.15324596
376165,0.06835124
376166,0.37719262
376167,0.0743334
376168,0.15702143
376169,0.3003326
376170,0.09084427
376171,0.083182186
376172,0.16188517
376173,0.031885654
376174,0.4858693
376175,0.38491917
376176,0.018322676
376177,0.017925382
376178,0.21863869
376179,0.11929825
376180,0.6289351
376181,0.51025957
376182,0.3280739
376183,0.08536157
376184,0.20590523
376185,0.07932913
376186,0.5047311
376187,0.20855519
376188,0.08622563
376189,0.4941155
376190,0.19019628
376191,0.34603918
376192,0.13413504
376193,0.5916206
376194,0.60521257
376195,0.15095118
376196,0.5465045
376197,0.74336576
376198,0.01341632
376199,0.39490792
376200,0.028248638
376201,0.056013733
376202,0.07296154
376203,0.1398589
376204,0.3240381
376205,0.21602389
376206,0.3752222
376207,0.14898416
376208,0.38051113
376209,0.75930524
